http://query.nytimes.com/gst/fullpage.html?res=990CE6D91739F932A1575BC0A9679D8B63	THE WEEK AHEAD | AUG. 21 - AUG. 27	Television Kathryn Shattuck Any real city dweller knows it's a zoo out there, what with resident pests like roaches, mice, bedbugs, raccoons and pigeons. But nothing says New York City quite like the patter of tiny clawed feet in wall spaces. The telltale appendage slipping beneath a Dumpster. The scream-inducing, full-frontal sighting at the most
http://www.nytimes.com/2011/08/21/theater/the-musical-saint-ex-illuminates-saint-exupery.html	Musical Couple Turn to Aviator And His Wife	TONIO and Consuelo, the wanderlusty aviator and the exotic widow at the center of the new musical ''Saint-Ex,'' give voice to their tempestuous relationship by singing, ''Love is not a gaze that's shared/But years spent gazing outward together.'' The sentiment is only partly undercut by the fact that Tonio -- better known as Antoine de
http://www.nytimes.com/2011/08/21/books/review/rebels-in-paradise-the-los-angeles-art-scene-and-the-1960s-by-hunter-drohojowska-philp-book-review.html	Paintin' U.S.A.	REBELS IN PARADISE The Los Angeles Art Scene and the 1960s By Hunter Drohojowska-Philp Illustrated. 263 pp. A John Macrae Book/Henry Holt & Company. $32.50. For contemporary art in the 1950s and '60s, there was New York and that was it. So the old story goes. But it's wrong. If there's one thing that recent globally minded art history has taught
http://query.nytimes.com/gst/fullpage.html?res=9A00EFDE123EF932A1575BC0A9679D8B63	Best Sellers: Hardcover Nonfiction: Sunday, August 21st 2011	About the Best Sellers: These lists are an expanded version of those appearing in the August 21, 2011 print edition of the Book Review, reflecting sales for the week ending August 6, 2011. An asterisk (*) indicates that a book's sales are barely distinguishable from those of the book above it. A dagger (&#8224;) indicates that some retailers report
http://www.nytimes.com/2011/08/21/books/review/childrens-books-about-troublemakers-by-a-j-jacobs.html	CHILDREN'S BOOKS; Middle School Mischief	TROUBLEMAKER By Andrew Clements. Illustrated by Mark Elliott 160 pp. Atheneum. $16.99. (Middle grade; ages 8 to 12) MIDDLE SCHOOL The Worst Years of My Life By James Patterson and Chris Tebbetts. Illustrated by Laura Park 281 pp. Little, Brown & Company. $15.99. (Middle grade; ages 8 to 12) JOURNAL OF A SCHOOLYARD BULLY Notes on Noogies, Wet
http://www.nytimes.com/2011/08/21/books/review/childrens-books-about-being-the-new-kid-by-daniel-handler.html	CHILDREN'S BOOKS; Settling In	YOU WILL BE MY FRIEND! Written and illustrated by Peter Brown 40 pp. Little, Brown & Company. $16.99. (Picture book; ages 4 to 8) MARSHALL ARMSTRONG IS NEW TO OUR SCHOOL Written and illustrated by David Mackintosh 32 pp. Abrams. $16.95. (Picture book; ages 4 to 8) SEA MONSTER'S FIRST DAY By Kate Messner. Illustrated by Andy Rash 36 pp. Chronicle.
http://query.nytimes.com/gst/fullpage.html?res=9801E0DE123EF932A1575BC0A9679D8B63	Best Sellers: Children's Chapter Books: Sunday, August 21st 2011	About the Best Sellers: These lists are an expanded version of those appearing in the August 21, 2011 print edition of the Book Review, reflecting sales for the week ending August 6, 2011. An asterisk (*) indicates that a book's sales are barely distinguishable from those of the book above it. A dagger (&#8224;) indicates that some retailers report
http://www.nytimes.com/2011/08/21/books/review/editors-choice.html	Editors' Choice: Recent Books of Particular Interest	HOUSE OF HOLES: A Book of Raunch, by Nicholson Baker (Simon & Schuster, $25.) Baker's hilarious, extremely dirty novel is an episodic assortment of fantasies -- part Plato's Retreat, part Fantasy Island -- that celebrate desire, frailty and the comedy of life. THE BEGINNING OF INFINITY: Explanations That Transform the World, by David Deutsch
http://query.nytimes.com/gst/fullpage.html?res=9D05EFDE123EF932A1575BC0A9679D8B63	Best Sellers: Combined Print & E-Book Fiction: Sunday, August 21st 2011	About the Best Sellers: These lists are an expanded version of those appearing in the August 21, 2011 print edition of the Book Review, reflecting sales for the week ending August 6, 2011. An asterisk (*) indicates that a book's sales are barely distinguishable from those of the book above it. A dagger (&#8224;) indicates that some retailers report
http://www.nytimes.com/2011/08/21/arts/design/comic-book-art-showcased-in-books.html	Art Books Elevate Picassos Of Pulp	THE place of comic books at the cultural supper table has never been more secure. Summertime films have come to mean superhero movies. Comics-related museum shows and gallery exhibitions are a regular part of the art world palette. And the market for original comic-book art continues to be strong. Just this May a bold, full-page drawing of Batman
http://query.nytimes.com/gst/fullpage.html?res=940CE6DB1439F93BA2575BC0A9679D8B63	ARTS, BRIEFLY; Victory for Author of 'The Help'	It's been a pretty good few days for Kathryn Stockett. The movie version of her mega-best-selling book, ''The Help,'' did well at the weekend box office and on Tuesday a lawsuit alleging that she had based a character in the book on a real person without permission was thrown out by a Mississippi judge. The lawsuit was filed in February by Ablene
http://www.nytimes.com/2011/08/18/crosswords/bridge/at-94-everett-jones-named-life-master-bridge.html	BRIDGE; Winning a Title of Life Master But Not for Being 94 Years Old	Last Sunday, Lucy and Everett Jones of Vero Beach, Fla., celebrated their 50th wedding anniversary. Not that special, you might think, but for both this is their third marriage. Fewer than five years ago Ev (as he is known) took up duplicate bridge. In January he became a Life Master. Not that special, you might think, but last Wednesday Ev had his
http://www.nytimes.com/2011/08/18/books/new-novels-a-small-hotel-q-girls-in-white-dresses.html	Newly Released	This month murder and romance are on tap, sometimes in the same novel. And while there's no shortage of heartache in this selection of fiction, these authors aren't shy about unabashed happy endings. MICE By Gordon Reece 330 pages. Viking. $24.95. Mr. Reece's debut novel is an odd little book, in a good way. It centers on a British mother and
http://www.nytimes.com/2011/08/18/books/old-bailey-trials-are-tabulated-for-scholars-online.html	As the Gavels Fell: 240 Years at Old Bailey	For 240 years the grand parade of human greed, love, cruelty, longing, and foolishness was captured in the Proceedings, the published record of trials that took place at the Old Bailey, the central criminal court, in London. Now, powerful digital tools developed by an international team of researchers to search these trial reports and summaries
http://query.nytimes.com/gst/fullpage.html?res=9D06E3D71539F93BA2575BC0A9679D8B63	ARTS BEAT; The Growing Pains of a Rising Network	It was only in May that an article in New York magazine described AMC as ''the fastest-rising network in America'' and wondered if that cable channel could ''survive its own success.'' Three months later that question seems more prophetic than ever. After rapidly building its brand of original programming around prestigious series like ''Mad Men''
http://www.nytimes.com/2011/08/18/arts/music/mike-prides-from-bacteria-to-boys-at-cake-shop-review.html	MUSIC REVIEW; Two Different Spins for a Noisy Room	Several songs into his show at Cake Shop on Tuesday night the drummer Mike Pride did something stubborn and contrary. He cued a ballad, ''Lullaby for Charlie,'' dedicated to his 8-month-old son. His four-piece band, From Bacteria to Boys, played it beautifully and quietly, in drifting waltz time. What made this feel counterintuitive, like an act of
http://query.nytimes.com/gst/fullpage.html?res=9C0CE1DB1539F93BA2575BC0A9679D8B63	ARTS, BRIEFLY; Kiss Booted From Jackson Tribute	Organizers of a tribute concert for Michael Jackson in Britain scratched the rock band Kiss from the lineup on Tuesday after fans complained that the band's front man, Gene Simmons, had called Mr. Jackson a child molester, according to wire service reports. ''We have listened to Michael's fans and are grateful to have been alerted to these
http://query.nytimes.com/gst/fullpage.html?res=9405E2D81539F93BA2575BC0A9679D8B63	What's On Today	9 P.M. (VH1) 2011 DO SOMETHING AWARDS Jane Lynch (above, with Dax Shepard) returns as host of this ceremony honoring the best ''world changers'' who are 25 and younger, including five who will compete for $100,000. The finalists, voted on by viewers, are Sarah Cronk, a co-founder of the Sparkle Effect, which supports cheerleading squads that
http://www.nytimes.com/2011/08/18/theater/dinner-theater-performed-backstage-in-the-kitchen.html	THE ART OF SUMMER; Dinner Theater, Starring the Kitchen	When people say that a restaurant provides an evening of good theater, they are almost always referring to the high quotient of air kissing among a clientele with a high media profile. The people in the banquettes, not the dishes on the plates, are really the show at places like the Waverly Inn and the Monkey Bar and the Minetta Tavern. If you have
http://theater2.nytimes.com/2011/08/18/books/wendy-wasserstein-biography-by-julie-salamon-review.html	BOOKS OF THE TIMES; And Now, Wendy Gets Her Chronicles	WENDY AND THE LOST BOYS The Uncommon Life of Wendy Wasserstein By Julie Salamon Illustrated. 460 pages. The Penguin Press. $29.95. Wendy Wasserstein had a contract to write her memoir when she died, in 2006. The question she had asked herself, putting off the job, was: Could she ''reach that kind of depth?'' The more obvious question for those
http://query.nytimes.com/gst/fullpage.html?res=9E01E2DE123EF937A2575BC0A9679D8B63	Best Sellers: Children's Picture Books: Sunday, August 14th 2011	About the Best Sellers: These lists are an expanded version of those appearing in the August 14, 2011 print edition of the Book Review, reflecting sales for the week ending July 30, 2011. An asterisk (*) indicates that a book's sales are barely distinguishable from those of the book above it. A dagger (&#8224;) indicates that some retailers report
http://query.nytimes.com/gst/fullpage.html?res=9800E4DB1F31F937A2575BC0A9679D8B63	CORRECTIONS	An article last Sunday about the play ''Clybourne Park,'' an examination of race, gentrification and real estate, misstated part of the name of the San Francisco theater where it had its West Coast premiere in January. It is the American Conservatory Theater, not the American Repertory Theater.
http://www.nytimes.com/2011/08/14/arts/music/new-work-by-razika-dev-hynes-owlfood-canon-blue.html	PLAYLIST; Indie Sounds Abound: Some Playful, Some Pop	Blood Orange Music pours out of Dev Hynes, Texas born, England raised, and now living in New York. He was a member of the British band Test Icicles until 2007, until he went solo and called himself Lightspeed Champion for a few broadly melodic indie-rock records; now he's Blood Orange. The impressive and elegant first Blood Orange record, ''Coastal
http://query.nytimes.com/gst/fullpage.html?res=9A01E4DB1F31F937A2575BC0A9679D8B63	CORRECTIONS	A profile on July 24 about the actress Olivia Wilde misspelled the name of the indie comedy in which she plays a competitor at a butter-carving competition. The movie is ''Butter,'' not ''Butte.''
http://www.nytimes.com/2011/08/14/books/review/nonfiction-chronicle.html	Nonfiction Chronicle	HALFWAY TO HOLLYWOOD Diaries 1980-1988 By Michael Palin Thomas Dunne/St. Martin's, $32.50. If you want to know what the former Monty Python actor Michael Palin was doing at 9:55 a.m. on March 12, 1981, take heed: He was sitting at his writing desk at home in London, longing for coffee. This he recorded in his diary, along with other feelings he had
http://www.nytimes.com/2011/08/14/arts/television/romola-garai-and-dominic-west-in-the-hour-on-bbc-america.html	TELEVISION; British Reporters, Not Ad Men, In '50s, Not '60s	London -- ONE surprising notion that might strike you while watching ''The Hour'' -- BBC America's six-part series about a hard-hitting television news program in 1956 Britain and the men and women who work for it -- is that Peggy Olson didn't have it so bad. At least on ''Mad Men,'' the midcentury-period AMC drama, one gets the impression that
http://www.nytimes.com/2011/08/14/arts/music/as-record-sales-shrink-so-does-album-cover-art.html	The Incredible, Inevitable Shrinking Album Cover	WHEN the album designer Michael Carney submitted his proposed cover for the Black Keys' album ''Brothers'' last year, he and the band were a little anxious. Seeking a change from their previous, illustration-driven packaging, which he'd also designed, Mr. Carney devised the simplest of covers: two sentences -- ''This is an album by the Black Keys.
http://query.nytimes.com/gst/fullpage.html?res=9505E1DE123EF937A2575BC0A9679D8B63	Best Sellers: Combined Hardcover & Paperback Fiction: Sunday, August 14th 2011	About the Best Sellers: These lists are an expanded version of those appearing in the August 14, 2011 print edition of the Book Review, reflecting sales for the week ending July 30, 2011. An asterisk (*) indicates that a book's sales are barely distinguishable from those of the book above it. A dagger (&#8224;) indicates that some retailers report
http://www.nytimes.com/2011/08/14/books/review/inside-the-list.html	TBR; Inside the List	WONDERFUL TOWN: Amor Towles, whose first novel, ''Rules of Civility,'' hits the hardcover fiction list at No. 16, arrived in New York in 1989 with diplomas from Yale and Stanford and dreams of becoming a writer. But he quickly noticed that all his friends who were waiting tables and pursuing art on the side looked just as tired as the office drones
http://www.nytimes.com/2011/08/14/books/review/rules-of-civility-by-amor-towles-book-review.html	Manhattan Lights	RULES OF CIVILITY By Amor Towles 335 pp. Viking. $26.95. The saying ''May you live in interesting times'' has undeniable resonance for the investment executive-turned-/novelist Amor Towles. In 1989, he was set to go to China for two years to teach. When the Tiananmen Square massacre put an abrupt end to that plan, he headed for Manhattan. On his
http://tv.nytimes.com/2011/08/11/arts/television/russian-dolls-on-lifetime-shows-immigrant-glam-review.html	TELEVISION REVIEW; Left the Volga, Kept the Vulgar	If the Soviet authorities had wanted to torture Aleksandr Solzhenitsyn beyond endurance, they would have forced him to watch ''Russian Dolls.'' And if wives want to scare the pants back on their errant husbands, they will show them ''Russian Dolls.'' To traditional, or let's say puritanical, Russians, a certain part of Brighton Beach, Brooklyn, is
http://query.nytimes.com/gst/fullpage.html?res=9E00E0D81F31F932A2575BC0A9679D8B63	ARTS, BRIEFLY; Another Obama's Memoir Is Coming to the U.S.	A memoir by Auma Obama, a half-sister of President Obama, will be published in the United States in May, St. Martin's Press said on Tuesday. The book was released in Germany last fall with a title that translates as ''Life Always Gets in the Way'' or ''Life Happens.'' Ms. Obama was born in Kenya and first met her younger brother in the 1980s, after
http://www.nytimes.com/2011/08/11/books/a-first-rate-madness-by-nassir-ghaemi-review.html	BOOKS OF THE TIMES; What Befits a Leader in Hard Times? An Intimate Knowledge of Insanity	A FIRST-RATE MADNESS Uncovering the Links Between Leadership and Mental Illness By Nassir Ghaemi 340 pages. The Penguin Press. $27.95. The premise of Dr. Nassir Ghaemi's book about leadership and mental illness is simple. It need not be reiterated as frequently as Dr. Ghaemi repeats it. But he begins ''A First-Rate Madness'' by writing, ''This book
http://www.nytimes.com/2011/08/11/arts/music/when-gridlock-is-music-the-streets-provide-a-serenade.html	THE ART OF SUMMER; The Contrapuntal Sounds of Gridlock	A red-white-and-blue sign at the corner of West Broadway and Watts Street in SoHo reads, ''Don't Honk -- $350 Penalty.'' It is, shall we say, not always heeded. This corner is a five-way crossing, where Broome Street forks into Watts, which leads to the Holland Tunnel, and crosses West Broadway, which has two-way traffic. The tunnel entrances
http://query.nytimes.com/gst/fullpage.html?res=9A02E3D91630F932A2575BC0A9679D8B63	ARTS, BRIEFLY; 'Catch Me If You Can' To Close Next Month	Based on a Steven Spielberg movie and reuniting much of the creative team that won eight Tonys for ''Hairspray,'' ''Catch Me If You Can'' came to Broadway with everything going for it -- except, as it turned out, audiences. The musical's producers announced on Tuesday that it would close on September 4, after 32 previews and 170 performances. It's
http://query.nytimes.com/gst/fullpage.html?res=9501E5D81730F932A2575BC0A9679D8B63	ARTS, BRIEFLY; Adele Stays on Top, But for How Long?	This week on the Billboard charts Adele continues her remarkable run with a 12th week at No. 1, but big competition from Jay-Z and Kanye West is right behind her. Adele's ''21'' (XL/Columbia), the biggest hit of the year, had 76,000 sales, according to Nielsen SoundScan, bringing its total in the United States to 2.9 million. No album has had so
http://query.nytimes.com/gst/fullpage.html?res=9C04E3DB1730F932A2575BC0A9679D8B63	ARTS, BRIEFLY; A Reborn 'Godspell' Finds Its Jesus	Hunter Parrish has found religion -- at least on Broadway. Mr. Parrish, who stars as a hunky troubled teenager on the Showtime series ''Weeds,'' and played a hunky mopey teenager in ''Spring Awakening,'' will next take on the role of Jesus in a revival of ''Godspell,'' its producers announced on Wednesday. The musical opened Off Broadway in 1971
http://query.nytimes.com/gst/fullpage.html?res=9F0CEFD81730F932A2575BC0A9679D8B63	TBS Cancels George Lopez Late Show	3:50 p.m. | Updated TBS on Wednesday cancelled George Lopez's late-night show, less than a year after the network moved ''Lopez Tonight'' from 11 p.m. to midnight to make room for Conan O'Brien. The decision seemed abrupt; TBS announced Mr. Lopez's show will end after Thursday's edition. But inside Turner Entertainment, which programs TBS, the move
http://theater2.nytimes.com/2011/08/11/theater/reviews/summer-shorts-5-with-ruby-rae-spiegel-review.html	THEATER REVIEW; Prepare to Kiss, a Bar Mitzvah Is Coming	After reading the bio of Ruby Rae Spiegel, a playwright in Series A of the annual new American play festival, this year titled ''Summer Shorts 5,'' I confess my first thought was that she must be the daughter of someone rich. How else could a teenager who just graduated from high school get her play produced alongside veterans like Neil LaBute and
http://www.nytimes.com/2011/08/11/books/kevin-wilson-author-of-the-family-fang.html	Nurturing Weird Families In Tennessee	SEWANEE, Tenn. -- When writing his first novel two years ago Kevin Wilson didn't have to look far for inspiration. It was running back and forth above his study. His toddler son, Griff, was often up until 1 a.m., exhausting Mr. Wilson and his wife, Leigh Anne Couch, a poet, as they struggled through the inaugural days of parenthood. ''That first
http://www.nytimes.com/slideshow/2011/08/07/theater/20110807-clybourne-7.html	Moving In	Race, real estate and “A Raisin in the Sun” come together in the play “Clybourne Park.”
http://www.nytimes.com/slideshow/2011/08/07/theater/20110807-clybourne-2.html	Moving In	Race, real estate and “A Raisin in the Sun” come together in the play “Clybourne Park.”
http://www.nytimes.com/slideshow/2011/08/07/theater/20110807TENANT_SS-5.html	‘The Tenant’	Photos of a rehearsal of the latest site-specific work from the Woodshed Collective.
http://www.nytimes.com/slideshow/2011/08/07/theater/20110807TENANT_SS-10.html	‘The Tenant’	Photos of a rehearsal of the latest site-specific work from the Woodshed Collective.
http://www.nytimes.com/slideshow/2011/08/07/theater/20110807TENANT_SS-3.html	‘The Tenant’	Photos of a rehearsal of the latest site-specific work from the Woodshed Collective.
http://www.nytimes.com/slideshow/2011/08/07/theater/20110807-clybourne-9.html	Moving In	Race, real estate and “A Raisin in the Sun” come together in the play “Clybourne Park.”
http://www.nytimes.com/slideshow/2011/08/07/theater/20110807TENANT_SS-7.html	‘The Tenant’	Photos of a rehearsal of the latest site-specific work from the Woodshed Collective.
http://www.nytimes.com/slideshow/2011/08/07/theater/20110807TENANT_SS-9.html	‘The Tenant’	Photos of a rehearsal of the latest site-specific work from the Woodshed Collective.
http://www.nytimes.com/slideshow/2011/08/07/theater/20110807TENANT_SS.html	‘The Tenant’	Photos of a rehearsal of the latest site-specific work from the Woodshed Collective.
http://www.nytimes.com/slideshow/2011/08/07/theater/20110807-clybourne-8.html	Moving In	Race, real estate and “A Raisin in the Sun” come together in the play “Clybourne Park.”
http://query.nytimes.com/gst/fullpage.html?res=9B00E1D91331F935A3575BC0A9679D8B63	ARTS, BRIEFLY; Viewers Flock To 'Big Brother' House	''Big Brother'' on CBS claimed the top spot among the broadcast networks on Thursday night in total viewers and in the 18- to 49-year-old demographic, with 7.3 million people tuning in, according to Nielsen. After the contestants voted to evict another member of the household, it was announced that a new twist would be added to the shows'
http://www.nytimes.com/2011/08/06/arts/music/4x4-baroque-music-festival-review.html	MUSIC REVIEW; Before Bach Arrived, Others Led the Way	The 4x4 Baroque Music Festival has developed a yearly tradition of including a program that puts the career of Johann Sebastian Bach -- who for many is still Baroque music entire -- into context with the work of his predecessors. These are figures on the outskirts of music history. But in the latter half of the 17th century they were part of a
http://www.nytimes.com/2011/08/06/arts/television/jersey-shore-season-4-opens-in-florence.html	TV WATCH; Ciao, Jersey; Hello, Italy: No Culture Shock Here	The road signs point to Florence but they should read ''Welcome to the Jersey Shoro.'' Season 4 of ''Jersey Shore'' suggests a cultural collision between working-class Italian-Americans who favor fake tans and gold chains and call themselves guidos, and Florentines, who are among the most elegant and snooty of all Italians. (They look down on the
http://www.nytimes.com/2011/08/06/crosswords/bridge/last-day-of-summer-nationals-bridge.html	BRIDGE; A Last-Round Win in Toronto Secures the Title for a Team	On the last day of the Summer Nationals in Toronto last Sunday, there was a close finish to the Roth Open Swiss Teams. Aaron Silverstein, Chris Willenken, Andrew Rosenthal and Bjorn Fallenius of New York; Michael Rosenberg of Cupertino, Calif.; and Peter Fredin from Sweden were leading, with one match to be played. But they lost to the team that
http://www.nytimes.com/2011/08/06/arts/music/road-from-memphis-booker-t-joness-solo-journey.html	He's a Soulful Survivor With New Music to Make	In a career that spans nearly 50 years Booker T. Jones has worn many hats: leader of the celebrated 1960s soul group Booker T. & the MG's, a writer of hit songs like ''Green Onions'' and ''Born Under a Bad Sign,'' sideman, producer and arranger. Until very recently, though, he had neglected the one facet that many musicians value above all others,
http://www.nytimes.com/2011/08/06/arts/music/don-giovanni-at-mostly-mozart-festival-review.html	MUSIC REVIEW; Chalky Chorus Of Specters Who Dance And Crush	The Mostly Mozart Festival is billing its presentation of Mozart's opera ''Don Giovanni,'' featuring the conductor Ivan Fischer, the excellent Budapest Festival Orchestra and an admirable cast, as just a ''staged concert.'' While festival organizers deserve respect for their honesty in not inflating the scope of this venture, the ''Don Giovanni''
http://www.nytimes.com/slideshow/2011/08/05/movies/planet-of-the-apes-6.html	Apes Unite	Images from “Rise of the Planet of the Apes.”
http://www.nytimes.com/slideshow/2011/08/05/movies/planet-of-the-apes-4.html	Apes Unite	Images from “Rise of the Planet of the Apes.”
http://www.nytimes.com/slideshow/2011/08/05/movies/planet-of-the-apes-3.html	Apes Unite	Images from “Rise of the Planet of the Apes.”
http://www.nytimes.com/slideshow/2011/08/05/movies/planet-of-the-apes-5.html	Apes Unite	Images from “Rise of the Planet of the Apes.”
http://www.nytimes.com/slideshow/2011/08/04/arts/dance/03NYCB_SS-14.html	NYCB MOVES	Images of the dancers in the new company taken by fellow dancers in Vail, Colo.
http://www.nytimes.com/slideshow/2011/08/04/arts/dance/03NYCB_SS-11.html	NYCB MOVES	Images of the dancers in the new company taken by fellow dancers in Vail, Colo.
http://www.nytimes.com/interactive/2011/08/07/arts/design/20110807-zack.html	Room for Memories	An annotated look at a section of “Living Room,” an installation by the artist Maya Zack.
http://query.nytimes.com/gst/fullpage.html?res=9F05E5D61F3EF937A3575BC0A9679D8B63	ARTS, BRIEFLY; 'Baby It's You!' Closing	Mama said there'd be days like this, but she didn't say that such a day would come so soon for ''Baby It's You!'' That Broadway jukebox musical, about the Scepter Records founder Florence Greenberg and her discovery of the girl group the Shirelles, will play its final performance on Sept. 4, its press representatives said on Wednesday. Though the
http://www.nytimes.com/2011/08/04/arts/music/alison-krauss-and-union-station-music-review.html	MUSIC REVIEW; Bluegrass Archetypes, With Gentle Voices of Ardor and Melancholy	Tuesday night at the Beacon Theater, just before ''Bonita and Bill Butler,'' the dobro player Jerry Douglas tapped Alison Krauss's shoulder and whispered something in her ear. She laughed a bit, then stepped ever so slightly away from center stage, so that Dan Tyminski, the guitar and mandolin virtuoso in her band Union Station, could take on lead
http://www.nytimes.com/2011/08/04/crosswords/bridge/a-near-double-game-swing-at-the-spingold-bridge.html	BRIDGE; A Double Game Swing Missed, a Title Won	Two major titles were decided on Sunday, the last day of the Summer North American Championships in Toronto. The Spingold final was won by Team Monaco: Pierre Zimmermann, Franck Multon, Fulvio Fantoni, Claudio Nunes, Geir Helgemo and Tor Helness. In the 64-board match it defeated Nick Nickell, Ralph Katz, Bob Hamman, Zia Mahmood, Jeff Meckstroth
http://movies.nytimes.com/2011/08/04/movies/the-mouth-of-the-wolf-review.html	MOVIE REVIEW | 'THE MOUTH OF THE WOLF'; A Study of Time, Love And Decay in Genoa	''The places we walk through are an excavation of memory -- forbidden remembrances of a lost world,'' muses the unseen occasional narrator of Pietro Marcello's impressionistic, extravagantly poetic documentary ''The Mouth of the Wolf.'' In this melancholy rumination on time, love and decay, which opens a one-week engagement at the Museum of Modern
http://query.nytimes.com/gst/fullpage.html?res=9506E0DE1631F937A3575BC0A9679D8B63	ARTS, BRIEFLY; Lauren Ambrose Is New 'Funny Girl'	The actress Lauren Ambrose, best known as the rebellious Claire Fisher in the HBO series ''Six Feet Under,'' was not an obvious first choice for the Barbra Streisand role in the Broadway-bound revival of the musical ''Funny Girl.'' But a combination of acting skill, comic timing, singing talent - including the high belt that is critical for
http://query.nytimes.com/gst/fullpage.html?res=9502E3DB1631F937A3575BC0A9679D8B63	ARTS BEAT; A Brazilian Touch for Comedy Central	From its beginnings in the United States, Comedy Central has expanded to become a global presence, with channels in countries like Britain, Poland, Israel and New Zealand. A comedy explosion in Brazil, brought on by ''a new generation of humorists out there who are acid, vibrant and clever,'' will see that cable channel make its debut early next
http://query.nytimes.com/gst/fullpage.html?res=950CE3DC1631F937A3575BC0A9679D8B63	ARTS BEAT; Tracking the Word on the Street	'MINING THE WEB FOR THE ''VOICE OF THE HERD'' TO TRACK STOCK MARKET BUBBLES' by Mark T. Keane, chairman of computer science, University College Dublin, and Aaron Gerow, graduate student at Trinity College Dublin. Proceedings of the 22nd International Joint Conference on Artificial Intelligence in Barcelona, July 2011. THE EXPERIMENT Stock market
http://tv.nytimes.com/2011/08/01/arts/television/william-hurt-in-moby-dick-on-encore-review.html	TELEVISION REVIEW; Ahab Has a Wife and a Heart. Oh, and a Whale.	Some people argue passionately over which is the Great American Novel, ''Moby-Dick'' or ''The Adventures of Huckleberry Finn.'' A new mini-series based on Herman Melville's novel tries to have it both ways, adding a fillip of Mark Twain to the immortal tale of Ahab and the white whale. That's at least what seems to be going on in the opening scene
http://www.nytimes.com/2011/08/01/arts/music/state-department-taps-william-for-china-effort.html	ARTS, BRIEFLY; State Department Taps will.i.am for China Effort	The State Department is teaming up with the hip-hop artist will.i.am, a founder of the Black Eyed Peas, to organize a concert in Beijing this year to encourage cultural and educational exchanges between the United States and China. The announcement came after Secretary of State Hillary Rodham Clinton met on Friday in Washington with will.i.am,
http://www.nytimes.com/2011/08/01/arts/dance/eiko-koma-at-lincoln-center-out-of-doors-review.html	DANCE REVIEW; Into the Pool, Slowly but With Feeling	Forty years after they began to collaborate, the performance duo Eiko & Koma remain among New York's greatest and most extraordinary performers. Their particular secret is that, while moving with extreme slowness, they are masters of suspense. Watching, you're kept on tenterhooks: what will happen next? Last week they performed a new work,
http://www.nytimes.com/2011/08/01/arts/music/the-kings-of-leon-are-feeling-the-heat.html	ARTS, BRIEFLY; The Kings of Leon Are Feeling the Heat	Despite their image as road-hardened Southern boys, the Kings of Leon seem to have wilted over the weekend in the heat of Texas, where the band cut short a concert on Friday night in Dallas and postponed a show on Saturday in Houston. Before going offstage, promising but failing to return, the lead singer Caleb Followill told the Dallas audience,
http://query.nytimes.com/gst/fullpage.html?res=9E01E1DE133EF932A3575BC0A9679D8B63	ARTS, BRIEFLY; Schwarzenegger Museum Opens in Austrian Village	A new museum honoring Arnold Schwarzenegger, the bodybuilder, movie star and former California governor, opened on Saturday in the Austrian village where he was born, Thal, near Graz, to coincide with his 64th birthday. The museum, located in the house where Mr. Schwarzenegger lived from birth until he departed in 1966 for England and then the
http://query.nytimes.com/gst/fullpage.html?res=9E07E7DE133EF932A3575BC0A9679D8B63	ARTS, BRIEFLY; Smurfs Are Blue, but They're Rolling in Green	Smurfs humiliated a cluster of Hollywood's heaviest weights at the weekend box office. Analysts had predicted that ''Cowboys & Aliens'' - starring Daniel Craig and Harrison Ford, directed by Jon Favreau (''Iron Man'') and produced by Brian Grazer and Steven Spielberg - would easily dominate ticket sales. Instead, it was a photo finish with ''The
http://www.nytimes.com/2011/08/01/arts/music/oumou-sangare-at-celebrate-brooklyn-review.html	MUSIC REVIEW; A Malian Singer Sets Her West African Message to a Dance Beat	Regal, righteous and funky, the Malian singer and songwriter Oumou Sangare commanded the stage of Celebrate Brooklyn! on Friday night at the Prospect Park Bandshell. Wearing a white caftan, a red necklace and a white headscarf that her movements kept shaking loose, Ms. Sangare praised and admonished: End forced child marriage, share good fortune,
http://www.nytimes.com/2011/08/01/movies/magic-trip-reconstructs-footage-from-ken-keseys-bus-trip.html	Film Hitches A Weird Ride On Kesey's Bus	''Magic Trip: Ken Kesey's Search for a Kool Place,'' a film by Alex Gibney and Alison Ellwood that opens on Friday, is an exercise in what they call ''archival vérité.'' It's a documentary that uses old footage to recreate a documentary that Kesey intended to make about his 1964 cross-country bus trip -- the one so memorably chronicled in Tom
http://theater2.nytimes.com/2011/08/01/theater/reviews/julius-caesar-at-park-avenue-armory-review.html	THEATER REVIEW | 'JULIUS CAESAR'; Cry Havoc! The Blood Sport Called Politics	With the country mired in political stalemate and economic peril looming, imperialism suddenly doesn't sound so bad, does it? Well, not so fast. A visit to the Royal Shakespeare Company's blood-saturated production of ''Julius Caesar'' offers a harsh corrective to the idea that an alternative form of government would present a more appealing
http://www.nytimes.com/2011/08/01/arts/music/cro-mags-and-screaming-females-at-house-of-vans-review.html	MUSIC REVIEW; Muscling Through a Murky, Hardcore Night in a Box	People straighten up around John Joseph, the singer for the Cro-Mags. He reminds you that the best of his music, New York hardcore, has a history and a set of standards, musical and ethical; he has no time for what people choose to do outside of those standards. He's not hectoring you, exactly, about punk and veganism and the economy and your
